filename,audio_path,speaker,word,label
YAF_love_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_love_happy.wav,YAF,love,happy
YAF_love_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_love_neutral.wav,YAF,love,neutral
YAF_love_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_love_sad.wav,YAF,love,sad
YAF_luck_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_luck_angry.wav,YAF,luck,angry
YAF_luck_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_luck_happy.wav,YAF,luck,happy
YAF_luck_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_luck_neutral.wav,YAF,luck,neutral
YAF_luck_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_luck_sad.wav,YAF,luck,sad
YAF_make_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_make_angry.wav,YAF,make,angry
YAF_make_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_make_happy.wav,YAF,make,happy
YAF_make_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_make_neutral.wav,YAF,make,neutral
YAF_make_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_make_sad.wav,YAF,make,sad
YAF_match_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_match_angry.wav,YAF,match,angry
YAF_match_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_match_happy.wav,YAF,match,happy
YAF_match_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_match_neutral.wav,YAF,match,neutral
YAF_match_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_match_sad.wav,YAF,match,sad
YAF_merge_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_merge_angry.wav,YAF,merge,angry
YAF_merge_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_merge_happy.wav,YAF,merge,happy
YAF_merge_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_merge_neutral.wav,YAF,merge,neutral
YAF_merge_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_merge_sad.wav,YAF,merge,sad
YAF_mess_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mess_angry.wav,YAF,mess,angry
YAF_mess_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mess_happy.wav,YAF,mess,happy
YAF_mess_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mess_neutral.wav,YAF,mess,neutral
YAF_mess_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mess_sad.wav,YAF,mess,sad
YAF_met_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_met_angry.wav,YAF,met,angry
YAF_met_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_met_happy.wav,YAF,met,happy
YAF_met_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_met_neutral.wav,YAF,met,neutral
YAF_met_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_met_sad.wav,YAF,met,sad
YAF_mill_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mill_angry.wav,YAF,mill,angry
YAF_mill_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mill_happy.wav,YAF,mill,happy
YAF_mill_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mill_neutral.wav,YAF,mill,neutral
YAF_mill_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mill_sad.wav,YAF,mill,sad
YAF_mob_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mob_angry.wav,YAF,mob,angry
YAF_mob_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mob_happy.wav,YAF,mob,happy
YAF_mob_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mob_neutral.wav,YAF,mob,neutral
YAF_mob_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mob_sad.wav,YAF,mob,sad
YAF_mode_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mode_angry.wav,YAF,mode,angry
YAF_mode_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mode_happy.wav,YAF,mode,happy
YAF_mode_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mode_neutral.wav,YAF,mode,neutral
YAF_mode_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mode_sad.wav,YAF,mode,sad
YAF_mood_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mood_angry.wav,YAF,mood,angry
YAF_mood_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mood_happy.wav,YAF,mood,happy
YAF_mood_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mood_neutral.wav,YAF,mood,neutral
YAF_mood_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mood_sad.wav,YAF,mood,sad
YAF_moon_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_moon_angry.wav,YAF,moon,angry
YAF_moon_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_moon_happy.wav,YAF,moon,happy
YAF_moon_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_moon_neutral.wav,YAF,moon,neutral
YAF_moon_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_moon_sad.wav,YAF,moon,sad
YAF_mop_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mop_angry.wav,YAF,mop,angry
YAF_mop_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mop_happy.wav,YAF,mop,happy
YAF_mop_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mop_neutral.wav,YAF,mop,neutral
YAF_mop_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mop_sad.wav,YAF,mop,sad
YAF_mouse_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mouse_angry.wav,YAF,mouse,angry
YAF_mouse_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mouse_happy.wav,YAF,mouse,happy
YAF_mouse_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mouse_neutral.wav,YAF,mouse,neutral
YAF_mouse_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_mouse_sad.wav,YAF,mouse,sad
YAF_nag_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_nag_angry.wav,YAF,nag,angry
YAF_nag_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_nag_happy.wav,YAF,nag,happy
YAF_nag_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_nag_neutral.wav,YAF,nag,neutral
YAF_nag_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_nag_sad.wav,YAF,nag,sad
YAF_name_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_name_angry.wav,YAF,name,angry
YAF_name_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_name_happy.wav,YAF,name,happy
YAF_name_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_name_neutral.wav,YAF,name,neutral
YAF_name_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_name_sad.wav,YAF,name,sad
YAF_near_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_near_angry.wav,YAF,near,angry
YAF_near_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_near_happy.wav,YAF,near,happy
YAF_near_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_near_neutral.wav,YAF,near,neutral
YAF_near_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_near_sad.wav,YAF,near,sad
YAF_neat_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_neat_angry.wav,YAF,neat,angry
YAF_neat_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_neat_happy.wav,YAF,neat,happy
YAF_neat_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_neat_neutral.wav,YAF,neat,neutral
YAF_neat_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_neat_sad.wav,YAF,neat,sad
YAF_nice_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_nice_angry.wav,YAF,nice,angry
YAF_nice_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_nice_happy.wav,YAF,nice,happy
YAF_nice_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_nice_neutral.wav,YAF,nice,neutral
YAF_nice_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_nice_sad.wav,YAF,nice,sad
YAF_note_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_note_angry.wav,YAF,note,angry
YAF_note_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_note_happy.wav,YAF,note,happy
YAF_note_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_note_neutral.wav,YAF,note,neutral
YAF_note_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_note_sad.wav,YAF,note,sad
YAF_numb_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_numb_angry.wav,YAF,numb,angry
YAF_numb_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_numb_happy.wav,YAF,numb,happy
YAF_numb_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_numb_neutral.wav,YAF,numb,neutral
YAF_numb_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_numb_sad.wav,YAF,numb,sad
YAF_pad_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pad_angry.wav,YAF,pad,angry
YAF_pad_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pad_happy.wav,YAF,pad,happy
YAF_pad_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pad_neutral.wav,YAF,pad,neutral
YAF_pad_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pad_sad.wav,YAF,pad,sad
YAF_page_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_page_angry.wav,YAF,page,angry
YAF_page_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_page_happy.wav,YAF,page,happy
YAF_page_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_page_neutral.wav,YAF,page,neutral
YAF_page_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_page_sad.wav,YAF,page,sad
YAF_pain_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pain_angry.wav,YAF,pain,angry
YAF_pain_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pain_happy.wav,YAF,pain,happy
YAF_pain_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pain_neutral.wav,YAF,pain,neutral
YAF_pain_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pain_sad.wav,YAF,pain,sad
YAF_pass_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pass_angry.wav,YAF,pass,angry
YAF_pass_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pass_happy.wav,YAF,pass,happy
YAF_pass_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pass_neutral.wav,YAF,pass,neutral
YAF_pass_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pass_sad.wav,YAF,pass,sad
YAF_pearl_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pearl_angry.wav,YAF,pearl,angry
YAF_pearl_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pearl_happy.wav,YAF,pearl,happy
YAF_pearl_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pearl_neutral.wav,YAF,pearl,neutral
YAF_pearl_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pearl_sad.wav,YAF,pearl,sad
YAF_peg_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_peg_angry.wav,YAF,peg,angry
YAF_peg_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_peg_happy.wav,YAF,peg,happy
YAF_peg_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_peg_neutral.wav,YAF,peg,neutral
YAF_peg_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_peg_sad.wav,YAF,peg,sad
YAF_perch_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_perch_angry.wav,YAF,perch,angry
YAF_perch_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_perch_happy.wav,YAF,perch,happy
YAF_perch_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_perch_neutral.wav,YAF,perch,neutral
YAF_perch_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_perch_sad.wav,YAF,perch,sad
YAF_phone_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_phone_angry.wav,YAF,phone,angry
YAF_phone_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_phone_happy.wav,YAF,phone,happy
YAF_phone_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_phone_neutral.wav,YAF,phone,neutral
YAF_phone_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_phone_sad.wav,YAF,phone,sad
YAF_pick_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pick_angry.wav,YAF,pick,angry
YAF_pick_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pick_happy.wav,YAF,pick,happy
YAF_pick_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pick_neutral.wav,YAF,pick,neutral
YAF_pick_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pick_sad.wav,YAF,pick,sad
YAF_pike_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pike_angry.wav,YAF,pike,angry
YAF_pike_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pike_happy.wav,YAF,pike,happy
YAF_pike_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pike_neutral.wav,YAF,pike,neutral
YAF_pike_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pike_sad.wav,YAF,pike,sad
YAF_pole_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pole_angry.wav,YAF,pole,angry
YAF_pole_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pole_happy.wav,YAF,pole,happy
YAF_pole_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pole_neutral.wav,YAF,pole,neutral
YAF_pole_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pole_sad.wav,YAF,pole,sad
YAF_pool_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pool_angry.wav,YAF,pool,angry
YAF_pool_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pool_happy.wav,YAF,pool,happy
YAF_pool_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pool_neutral.wav,YAF,pool,neutral
YAF_pool_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_pool_sad.wav,YAF,pool,sad
YAF_puff_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_puff_angry.wav,YAF,puff,angry
YAF_puff_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_puff_happy.wav,YAF,puff,happy
YAF_puff_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_puff_neutral.wav,YAF,puff,neutral
YAF_puff_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_puff_sad.wav,YAF,puff,sad
YAF_rag_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rag_angry.wav,YAF,rag,angry
YAF_rag_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rag_happy.wav,YAF,rag,happy
YAF_rag_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rag_neutral.wav,YAF,rag,neutral
YAF_rag_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rag_sad.wav,YAF,rag,sad
YAF_raid_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_raid_angry.wav,YAF,raid,angry
YAF_raid_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_raid_happy.wav,YAF,raid,happy
YAF_raid_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_raid_neutral.wav,YAF,raid,neutral
YAF_raid_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_raid_sad.wav,YAF,raid,sad
YAF_rain_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rain_angry.wav,YAF,rain,angry
YAF_rain_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rain_happy.wav,YAF,rain,happy
YAF_rain_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rain_neutral.wav,YAF,rain,neutral
YAF_rain_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rain_sad.wav,YAF,rain,sad
YAF_raise_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_raise_angry.wav,YAF,raise,angry
YAF_raise_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_raise_happy.wav,YAF,raise,happy
YAF_raise_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_raise_neutral.wav,YAF,raise,neutral
YAF_raise_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_raise_sad.wav,YAF,raise,sad
YAF_rat_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rat_angry.wav,YAF,rat,angry
YAF_rat_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rat_happy.wav,YAF,rat,happy
YAF_rat_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rat_neutral.wav,YAF,rat,neutral
YAF_rat_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rat_sad.wav,YAF,rat,sad
YAF_reach_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_reach_angry.wav,YAF,reach,angry
YAF_reach_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_reach_happy.wav,YAF,reach,happy
YAF_reach_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_reach_neutral.wav,YAF,reach,neutral
YAF_reach_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_reach_sad.wav,YAF,reach,sad
YAF_read_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_read_angry.wav,YAF,read,angry
YAF_read_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_read_happy.wav,YAF,read,happy
YAF_read_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_read_neutral.wav,YAF,read,neutral
YAF_read_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_read_sad.wav,YAF,read,sad
YAF_red_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_red_angry.wav,YAF,red,angry
YAF_red_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_red_happy.wav,YAF,red,happy
YAF_red_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_red_neutral.wav,YAF,red,neutral
YAF_red_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_red_sad.wav,YAF,red,sad
YAF_ring_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ring_angry.wav,YAF,ring,angry
YAF_ring_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ring_happy.wav,YAF,ring,happy
YAF_ring_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ring_neutral.wav,YAF,ring,neutral
YAF_ring_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ring_sad.wav,YAF,ring,sad
YAF_ripe_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ripe_angry.wav,YAF,ripe,angry
YAF_ripe_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ripe_happy.wav,YAF,ripe,happy
YAF_ripe_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ripe_neutral.wav,YAF,ripe,neutral
YAF_ripe_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ripe_sad.wav,YAF,ripe,sad
YAF_road_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_road_angry.wav,YAF,road,angry
YAF_road_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_road_happy.wav,YAF,road,happy
YAF_road_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_road_neutral.wav,YAF,road,neutral
YAF_road_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_road_sad.wav,YAF,road,sad
YAF_room_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_room_angry.wav,YAF,room,angry
YAF_room_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_room_happy.wav,YAF,room,happy
YAF_room_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_room_neutral.wav,YAF,room,neutral
YAF_room_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_room_sad.wav,YAF,room,sad
YAF_rose_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rose_angry.wav,YAF,rose,angry
YAF_rose_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rose_happy.wav,YAF,rose,happy
YAF_rose_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rose_neutral.wav,YAF,rose,neutral
YAF_rose_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rose_sad.wav,YAF,rose,sad
YAF_rot_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rot_angry.wav,YAF,rot,angry
YAF_rot_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rot_happy.wav,YAF,rot,happy
YAF_rot_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rot_neutral.wav,YAF,rot,neutral
YAF_rot_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rot_sad.wav,YAF,rot,sad
YAF_rough_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rough_angry.wav,YAF,rough,angry
YAF_rough_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rough_happy.wav,YAF,rough,happy
YAF_rough_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rough_neutral.wav,YAF,rough,neutral
YAF_rough_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rough_sad.wav,YAF,rough,sad
YAF_rush_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rush_angry.wav,YAF,rush,angry
YAF_rush_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rush_happy.wav,YAF,rush,happy
YAF_rush_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rush_neutral.wav,YAF,rush,neutral
YAF_rush_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_rush_sad.wav,YAF,rush,sad
YAF_said_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_said_angry.wav,YAF,said,angry
YAF_said_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_said_happy.wav,YAF,said,happy
YAF_said_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_said_neutral.wav,YAF,said,neutral
YAF_said_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_said_sad.wav,YAF,said,sad
YAF_sail_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sail_angry.wav,YAF,sail,angry
YAF_sail_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sail_happy.wav,YAF,sail,happy
YAF_sail_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sail_neutral.wav,YAF,sail,neutral
YAF_sail_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sail_sad.wav,YAF,sail,sad
YAF_search_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_search_angry.wav,YAF,search,angry
YAF_search_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_search_happy.wav,YAF,search,happy
YAF_search_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_search_neutral.wav,YAF,search,neutral
YAF_search_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_search_sad.wav,YAF,search,sad
YAF_seize_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_seize_angry.wav,YAF,seize,angry
YAF_seize_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_seize_happy.wav,YAF,seize,happy
YAF_seize_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_seize_neutral.wav,YAF,seize,neutral
YAF_seize_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_seize_sad.wav,YAF,seize,sad
YAF_sell_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sell_angry.wav,YAF,sell,angry
YAF_sell_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sell_happy.wav,YAF,sell,happy
YAF_sell_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sell_neutral.wav,YAF,sell,neutral
YAF_sell_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sell_sad.wav,YAF,sell,sad
YAF_shack_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shack_angry.wav,YAF,shack,angry
YAF_shack_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shack_happy.wav,YAF,shack,happy
YAF_shack_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shack_neutral.wav,YAF,shack,neutral
YAF_shack_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shack_sad.wav,YAF,shack,sad
YAF_shall_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shall_angry.wav,YAF,shall,angry
YAF_shall_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shall_happy.wav,YAF,shall,happy
YAF_shall_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shall_neutral.wav,YAF,shall,neutral
YAF_shall_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shall_sad.wav,YAF,shall,sad
YAF_shawl_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shawl_angry.wav,YAF,shawl,angry
YAF_shawl_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shawl_happy.wav,YAF,shawl,happy
YAF_shawl_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shawl_neutral.wav,YAF,shawl,neutral
YAF_shawl_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shawl_sad.wav,YAF,shawl,sad
YAF_sheep_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sheep_angry.wav,YAF,sheep,angry
YAF_sheep_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sheep_happy.wav,YAF,sheep,happy
YAF_sheep_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sheep_neutral.wav,YAF,sheep,neutral
YAF_sheep_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sheep_sad.wav,YAF,sheep,sad
